Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-6,ANOVA3,KPCA2-R,744.638558710354,646.5256072911513,16.38096176554196,5.171996388713182,555.7878480790896,19.265087044332997
NSVR-6,ANOVA3,KPCA1-S,919.7435120574686,802.7071164132061,17.68231503642748,6.35043326527772,1535.8463262516477,26.82234958128292
NSVR-6,ANOVA3,KPCA2-S,2378.2259951140686,2878.5859364131757,22.390321950568726,10.844571332696395,422.62291126685346,17.170689518461156
NSVR-6,ANOVA3,KPCA1-C,556.1205673675234,267.5118097244625,19.106697278355565,5.249780040558195,868.9436443096733,26.036132604245083
NSVR-6,ANOVA3,KPCA2-C,478.8192594856438,218.12056393447386,17.579844327082043,4.711305649490203,633.4507560550917,21.331864945905043
NSVR-6,ANOVA3,LPCA1,8411440.674752694,16819531.80784477,409.6485150931925,780.9306030864977,3140.467602821831,33.16286303578001
NSVR-6,ANOVA3,LPCA2,524080589.7722049,1048158795.2134603,3104.853276225395,6173.341119748476,681.4702113516491,20.773714438660857
NSVR-6,ANOVA3,SPCA1,1893.7943268428967,1671.988981078057,22.66383207206,8.108869868660122,5442.2888111204575,38.87455464105366
NSVR-6,ANOVA3,SPCA2,104224656089.81949,208449309986.47858,43548.909857443985,87061.92439742241,539.5274669066525,18.80366104902308
NSVR-6,ANOVA3,TSVD1,7125282.339052929,14247273.075038819,381.54211802361675,716.3308815061691,6065.991903617941,39.22288310138245
NSVR-6,ANOVA3,TSVD2,103344608.029787,206686975.64810005,1388.920199024171,2742.491799523111,2048.290936145493,29.975483490359814
NSVR-6,CHISQ2,DL1,2.7051632614209234e+18,3.5439403478909563e+18,579110437.2304416,744036537.9563777,3.2477810125604372e+19,2898885931.765246
NSVR-6,CHISQ2,FA1,963.4110578412431,345.03735453952095,22.41019427380005,3.8996859260291656,753.206649372373,20.577803666066206
NSVR-6,CHISQ2,ICA1,1361.9306453879083,1565.0070339139397,18.289105570917446,8.208169345857087,3383.4891045765175,33.666328121489855
NSVR-6,CHISQ2,ICA2,181928.70021368455,361760.58237003745,99.88779623477868,159.5124564161859,561.782232417996,18.58231047158922
NSVR-6,CHISQ2,IPCA1,1464.8115423221539,1621.0251729374243,18.549569663546265,8.658666540500503,3610.203242495922,34.321841270102325
NSVR-6,CHISQ2,IPCA2,3526.48324607282,4936.917613157598,26.563959089518693,18.155446074025168,539.5274669066398,18.803661049022892
NSVR-6,CHISQ2,KPCA1-2,2456.484008808917,2432.6022599986486,24.324602423403654,8.896363802715213,6153.705210841318,41.29205207834441
NSVR-6,CHISQ2,KPCA1-3,3982.217693201411,3930.8337639504552,29.115967248501995,9.398066568007692,793.4207713992085,22.12750613693531
NSVR-6,CHISQ2,KPCA1-4,5810.297022516321,6199.4614952026795,32.19112898366707,12.808389800541729,811.9149146158178,22.368468000884477
NSVR-6,CHISQ2,KPCA1-5,969.7951703745766,344.6383801977073,22.844597964964215,3.861990487441941,829.2829726545236,22.592081046612016
NSVR-6,CHISQ2,KPCA1-6,969.4707528931692,342.4251049518385,22.8673297845447,3.821618883337214,737.1865705888423,19.888761363535448
NSVR-6,CHISQ2,KPCA1-R,891.7121334439237,924.0107834990484,16.492571485412025,6.642926839888851,2487.675316801728,29.904214702376695
